state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,metro_area,metro_state_county,PC1,PC2,PC3,PC4
Illinois,Kane County,17089,2020-05-11,3126,90,Mon,123,144.42857142857142,1,4.714285714285714,2020-03-10,2020-03-25,62,47,-35,-13,36,-35,-46,18,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-12,3592,93,Tue,466,198,3,4,2020-03-10,2020-03-25,63,48,-32,-7,104,-30,-46,18,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-13,3744,98,Wed,152,201.85714285714286,5,3.4285714285714284,2020-03-10,2020-03-25,64,49,-32,-7,99,-31,-46,18,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-14,3995,104,Thu,251,213.85714285714286,6,3.7142857142857144,2020-03-10,2020-03-25,65,50,-39,-9,24,-37,-47,21,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-15,4159,107,Fri,164,213,3,3.2857142857142856,2020-03-10,2020-03-25,66,51,-35,-4,116,-30,-45,18,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-16,4263,109,Sat,104,206.42857142857142,2,3,2020-03-10,2020-03-25,67,52,-35,-1,165,-26,-22,9,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-17,4396,115,Sun,133,199,6,3.7142857142857144,2020-03-10,2020-03-25,68,53,-46,-20,-13,-45,-30,11,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-18,4584,115,Mon,188,208.28571428571428,0,3.5714285714285716,2020-03-10,2020-03-25,69,54,-29,-7,57,-36,-44,17,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-19,4682,120,Tue,98,155.71428571428572,5,3.857142857142857,2020-03-10,2020-03-25,70,55,-32,-8,19,-39,-45,19,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-20,4813,136,Wed,131,152.71428571428572,16,5.428571428571429,2020-03-10,2020-03-25,71,56,-26,-1,104,-27,-44,17,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-21,4981,145,Thu,168,140.85714285714286,9,5.857142857142857,2020-03-10,2020-03-25,72,57,-29,-1,108,-31,-44,17,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-22,5327,150,Fri,346,166.85714285714286,5,6.142857142857143,2020-03-10,2020-03-25,73,58,-32,0,118,-32,-44,16,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-23,5575,152,Sat,248,187.42857142857142,2,6.142857142857143,2020-03-10,2020-03-25,74,59,-36,1,123,-30,-21,9,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-24,5703,152,Sun,128,186.71428571428572,0,5.285714285714286,2020-03-10,2020-03-25,75,60,-29,2,206,-21,-25,5,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-25,5846,152,Mon,143,180.28571428571428,0,5.285714285714286,2020-03-10,2020-03-25,76,61,-27,-3,153,-51,-80,25,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-26,5920,155,Tue,74,176.85714285714286,3,5,2020-03-10,2020-03-25,77,62,-26,-3,91,-36,-44,16,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-27,6000,163,Wed,80,169.57142857142858,8,3.857142857142857,2020-03-10,2020-03-25,78,63,-27,-4,72,-32,-42,17,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-28,6145,167,Thu,145,166.28571428571428,4,3.142857142857143,2020-03-10,2020-03-25,79,64,-29,-2,84,-32,-41,17,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-29,6235,170,Fri,90,129.71428571428572,3,2.857142857142857,2020-03-10,2020-03-25,80,65,-24,-2,116,-24,-39,14,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-30,6327,176,Sat,92,107.42857142857143,6,3.4285714285714284,2020-03-10,2020-03-25,81,66,-23,2,206,-12,-5,5,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-05-31,6408,178,Sun,81,100.71428571428571,2,3.7142857142857144,2020-03-10,2020-03-25,82,67,-19,-4,246,-14,-12,4,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-01,6461,178,Mon,53,87.85714285714286,0,3.7142857142857144,2020-03-10,2020-03-25,83,68,-20,-8,70,-39,-40,14,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-02,6514,188,Tue,53,84.85714285714286,10,4.714285714285714,2020-03-10,2020-03-25,84,69,-19,0,96,-35,-40,14,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-03,6590,194,Wed,76,84.28571428571429,6,4.428571428571429,2020-03-10,2020-03-25,85,70,-21,-2,72,-34,-40,15,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-04,6638,198,Thu,48,70.42857142857143,4,4.428571428571429,2020-03-10,2020-03-25,86,71,-17,4,121,-26,-38,13,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-05,6736,207,Fri,98,71.57142857142857,9,5.285714285714286,2020-03-10,2020-03-25,87,72,-21,4,120,-20,-37,12,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-06,6793,215,Sat,57,66.57142857142857,8,5.571428571428571,2020-03-10,2020-03-25,88,73,-19,10,201,-7,-7,3,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-07,6859,215,Sun,66,64.42857142857143,0,5.285714285714286,2020-03-10,2020-03-25,89,74,-13,2,242,-1,-10,3,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-08,6906,215,Mon,47,63.57142857142857,0,5.285714285714286,2020-03-10,2020-03-25,90,75,-12,0,123,-26,-37,11,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-09,6956,221,Tue,50,63.142857142857146,6,4.714285714285714,2020-03-10,2020-03-25,91,76,-21,-3,42,-33,-38,15,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-10,6956,221,Wed,0,52.285714285714285,0,3.857142857142857,2020-03-10,2020-03-25,92,77,-17,3,76,-26,-38,14,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
Illinois,Kane County,17089,2020-06-11,7053,227,Thu,97,59.285714285714285,6,4.142857142857143,2020-03-10,2020-03-25,93,78,-12,5,174,-20,-37,11,4935.4307905,0.1604068867,0.0715084279,0.1314262051,0.288,4.077304e-4,2452.6009174,4709,0.49,0.8810308255,0.61926219,0.0491126356,4.223376024,7.2007436404,12.8,1,0.177555837,0.1395639172,81.488029907,0.095,0.1166434508,79834,0.4204858663,46.574001723,41.779222277,0.7347767481,0.1346260515,534216,0.2545955194,0.1366656933,0.0699026035,0.5019804723,438.5,0.1,0.58,0.01,1345.134059,397.1470326140928,Chicago,"Chicago, Kane County, IL",-0.052904029149442894,-2.8219347157198342,2.2868745646378335,-1.223792555359832
